Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Phe,1.07 [0.99-1.16],1.000,,Phenylalanine
Tyr,1.07 [0.98-1.16],1.000,,Tyrosine
Leu,1.01 [0.92-1.10],1.000,,Leucine
M-LDL-PL%,1.00 [0.92-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.95 [0.88-1.03],1.000,,VLDL Cholesterol
M-LDL-FC%,0.92 [0.85-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.91 [0.84-0.99],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.80-0.95],1.000,,Total-Cholesterol
HDL-CE,0.87 [0.79-0.96],1.000,,Cholesteryl Esters in HDL
