Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.14 [1.06-1.22],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.11 [1.03-1.20],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,1.07 [0.99-1.15],1.000,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,1.05 [0.97-1.14],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,1.01 [0.94-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-P,0.81 [0.75-0.88],0.030,*,Concentration of Small HDL Particles
S-HDL-CE,0.80 [0.74-0.87],0.004,**,Cholesteryl Esters in Small HDL
S-HDL-C,0.80 [0.74-0.86],0.004,**,Cholesterol in Small HDL
Total-P,0.80 [0.74-0.87],0.016,*,Total-Concentration of Lipoprotein Particles
HDL-P,0.80 [0.73-0.86],0.011,*,Concentration of HDL Particles
