Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,1.05 [0.96-1.15],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.05 [0.97-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.04 [0.95-1.12],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.94-1.10],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.01 [0.93-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.96 [0.89-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.90 [0.83-0.97],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.89 [0.83-0.97],1.000,,Clinical LDL Cholesterol
LDL-C,0.89 [0.83-0.97],1.000,,LDL Cholesterol
HDL-C,0.87 [0.79-0.96],1.000,,HDL Cholesterol
