Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.32 [1.20-1.45],0.002,**,Glycoprotein Acetyls
Phe,1.12 [1.03-1.22],1.000,,Phenylalanine
M-LDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.08 [0.99-1.18],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,1.01 [0.91-1.11],1.000,,Glycine
Omega-6,0.99 [0.91-1.09],1.000,,Omega-6 Fatty Acids
PUFA,0.98 [0.89-1.07],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,0.92 [0.84-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.90 [0.82-0.99],1.000,,Degree of Unsaturation
Albumin,0.88 [0.81-0.96],1.000,,Albumin
