Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,1.02 [0.95-1.10],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.02 [0.95-1.10],1.000,,Leucine
Phe,1.01 [0.94-1.09],1.000,,Phenylalanine
M-LDL-PL%,1.01 [0.94-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,1.01 [0.94-1.08],1.000,,Isoleucine
VLDL-C,0.96 [0.89-1.02],1.000,,VLDL Cholesterol
LDL-CE,0.93 [0.87-1.00],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.91 [0.85-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.90 [0.83-0.96],1.000,,Total-Cholesterol
HDL-CE,0.88 [0.81-0.96],1.000,,Cholesteryl Esters in HDL
