Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,1.02 [0.91-1.14],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.02 [0.90-1.15],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.90-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.01 [0.90-1.12],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.00 [0.89-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.97 [0.87-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.92 [0.81-1.04],1.000,,HDL Cholesterol
Clinical LDL-C,0.87 [0.78-0.97],1.000,,Clinical LDL Cholesterol
Non-HDL-C,0.87 [0.78-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.86 [0.77-0.96],1.000,,LDL Cholesterol
