Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.07 [0.96-1.19],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-FC%,1.02 [0.92-1.14],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,1.01 [0.91-1.13],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.01 [0.91-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,1.01 [0.91-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.99 [0.89-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.96 [0.86-1.07],1.000,,Total-Cholesterol
Non-HDL-C,0.96 [0.86-1.06],1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,0.95 [0.86-1.06],1.000,,VLDL Cholesterol
Remnant-C,0.95 [0.86-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
