Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,1.12 [0.92-1.37],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.08 [0.88-1.32],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.06 [0.87-1.29],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.04 [0.89-1.21],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.00 [0.86-1.16],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.97 [0.80-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.91 [0.75-1.10],1.000,,HDL Cholesterol
Clinical LDL-C,0.85 [0.71-1.01],1.000,,Clinical LDL Cholesterol
LDL-C,0.85 [0.71-1.01],1.000,,LDL Cholesterol
Non-HDL-C,0.83 [0.70-1.00],1.000,,Total-Cholesterol Minus HDL-C
