Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.04 [1.00-1.10],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,1.02 [0.97-1.08],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.02 [0.97-1.07],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.02 [0.97-1.07],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.00 [0.95-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.97 [0.93-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,0.93 [0.88-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.92 [0.88-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.92 [0.87-0.96],1.000,,LDL Cholesterol
Total-P,0.88 [0.83-0.93],0.750,,Total-Concentration of Lipoprotein Particles
