Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.17 [0.97-1.41],1.000,,Phenylalanine
M-LDL-TG%,1.11 [0.92-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoA1,1.10 [0.89-1.36],1.000,,Apolipoprotein A1
HDL-C,1.09 [0.88-1.35],1.000,,HDL Cholesterol
Tyr,1.01 [0.84-1.23],1.000,,Tyrosine
M-LDL-FC%,0.92 [0.76-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.90 [0.73-1.10],1.000,,Leucine
Ile,0.84 [0.68-1.03],1.000,,Isoleucine
Gly,0.83 [0.66-1.03],1.000,,Glycine
His,0.79 [0.65-0.96],1.000,,Histidine
