Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.14 [1.11-1.17],6.806e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.12 [1.09-1.15],9.189e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.12 [1.09-1.14],2.582e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.11 [1.09-1.14],3.578e-12,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.10 [1.08-1.13],8.423e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.10 [1.07-1.12],1.812e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.07 [1.05-1.10],0.013,*,Phospholipids to Total-Lipids in Medium HDL percentage
ApoB,0.93 [0.91-0.95],0.003,**,Apolipoprotein B
M-VLDL-C,0.93 [0.91-0.96],0.005,**,Cholesterol in Medium VLDL
S-LDL-L,0.93 [0.91-0.95],0.003,**,Total-Lipids in Small LDL
S-HDL-L,0.93 [0.91-0.96],0.011,*,Total-Lipids in Small HDL
M-HDL-PL,0.93 [0.91-0.96],0.036,*,Phospholipids in Medium HDL
S-LDL-CE,0.93 [0.91-0.95],0.001,**,Cholesteryl Esters in Small LDL
M-VLDL-CE,0.93 [0.91-0.95],9.532e-04,***,Cholesteryl Esters in Medium VLDL
M-LDL-P,0.93 [0.91-0.95],7.136e-04,***,Concentration of Medium LDL Particles
XS-VLDL-CE,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters in Very Small VLDL
M-LDL-PL,0.93 [0.91-0.95],5.689e-04,***,Phospholipids in Medium LDL
S-LDL-C,0.93 [0.90-0.95],1.503e-04,***,Cholesterol in Small LDL
Albumin,0.92 [0.90-0.95],9.275e-05,***,Albumin
M-LDL-CE,0.92 [0.90-0.95],8.198e-05,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.92 [0.90-0.95],5.823e-05,***,Free Cholesterol in Small LDL
M-LDL-L,0.92 [0.90-0.95],5.896e-05,***,Total-Lipids in Medium LDL
M-HDL-L,0.92 [0.90-0.95],0.002,**,Total-Lipids in Medium HDL
S-HDL-FC,0.92 [0.90-0.95],4.162e-04,***,Free Cholesterol in Small HDL
S-VLDL-FC%,0.92 [0.90-0.95],2.939e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.92 [0.90-0.95],5.861e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.92 [0.90-0.95],2.006e-04,***,Cholesteryl Esters in Small HDL
PUFA,0.92 [0.90-0.95],4.435e-05,***,Polyunsaturated Fatty Acids
L-HDL-L,0.92 [0.89-0.95],0.038,*,Total-Lipids in Large HDL
S-HDL-P,0.92 [0.90-0.95],1.051e-04,***,Concentration of Small HDL Particles
L-LDL-FC%,0.92 [0.90-0.94],2.257e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.92 [0.90-0.94],9.836e-06,***,Omega-6 Fatty Acids
M-LDL-C,0.92 [0.90-0.94],6.354e-06,***,Cholesterol in Medium LDL
S-HDL-C,0.92 [0.90-0.94],4.434e-05,***,Cholesterol in Small HDL
Remnant-C,0.92 [0.90-0.94],1.727e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.92 [0.90-0.94],5.946e-06,***,Concentration of IDL Particles
M-HDL-CE,0.92 [0.89-0.94],3.854e-04,***,Cholesteryl Esters in Medium HDL
IDL-PL,0.92 [0.90-0.94],4.805e-06,***,Phospholipids in IDL
L-HDL-C,0.92 [0.89-0.95],0.011,*,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.89-0.95],0.012,*,Cholesteryl Esters in Large HDL
HDL-PL,0.92 [0.89-0.94],2.161e-04,***,Phospholipids in HDL
LDL-PL,0.92 [0.90-0.94],6.327e-07,***,Phospholipids in LDL
M-HDL-C,0.92 [0.89-0.94],1.389e-04,***,Cholesterol in Medium HDL
M-HDL-P,0.92 [0.89-0.94],2.018e-04,***,Concentration of Medium HDL Particles
LA,0.92 [0.89-0.94],4.227e-07,***,Linoleic Acid
LDL-L,0.92 [0.89-0.94],2.327e-07,***,Total-Lipids in LDL
LDL-CE,0.92 [0.89-0.94],3.087e-07,***,Cholesteryl Esters in LDL
L-HDL-FC,0.92 [0.89-0.95],0.011,*,Free Cholesterol in Large HDL
M-LDL-FC,0.92 [0.89-0.94],5.147e-07,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.91 [0.89-0.94],4.408e-08,***,Total-Cholesterol Minus HDL-C
Total-L,0.91 [0.89-0.94],5.212e-08,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE,0.91 [0.89-0.94],1.173e-07,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.91 [0.89-0.94],3.494e-08,***,Total-Lipids in Large LDL
LDL-C,0.91 [0.89-0.93],2.453e-08,***,LDL Cholesterol
L-HDL-P,0.91 [0.88-0.94],0.004,**,Concentration of Large HDL Particles
Phosphoglyc,0.91 [0.89-0.93],1.842e-07,***,Phosphoglycerides
M-HDL-FC,0.91 [0.89-0.94],1.809e-05,***,Free Cholesterol in Medium HDL
L-LDL-C,0.91 [0.89-0.93],7.267e-09,***,Cholesterol in Large LDL
Clinical LDL-C,0.91 [0.89-0.93],1.413e-09,***,Clinical LDL Cholesterol
L-LDL-PL,0.91 [0.89-0.93],9.257e-09,***,Phospholipids in Large LDL
SM,0.91 [0.89-0.93],2.289e-07,***,Sphingomyelins
HDL-L,0.91 [0.88-0.93],5.579e-06,***,Total-Lipids in HDL
XS-VLDL-C%,0.91 [0.89-0.93],2.897e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.91 [0.89-0.93],1.861e-09,***,Free Cholesterol in LDL
ApoA1,0.91 [0.88-0.93],1.092e-06,***,Apolipoprotein A1
Total-FC,0.91 [0.89-0.93],1.211e-09,***,Total-Free Cholesterol
IDL-FC,0.91 [0.88-0.93],2.408e-09,***,Free Cholesterol in IDL
IDL-L,0.91 [0.88-0.93],5.123e-10,***,Total-Lipids in IDL
Total-PL,0.91 [0.88-0.93],1.498e-09,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.90 [0.88-0.93],4.395e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.93],9.995e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.90 [0.88-0.93],4.686e-09,***,Phosphatidylcholines
Cholines,0.90 [0.88-0.93],2.668e-09,***,Total-Cholines
L-LDL-FC,0.90 [0.88-0.93],1.850e-10,***,Free Cholesterol in Large LDL
M-LDL-C%,0.90 [0.88-0.92],2.542e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.90 [0.88-0.93],2.246e-08,***,Concentration of HDL Particles
HDL-CE,0.90 [0.88-0.93],4.483e-07,***,Cholesteryl Esters in HDL
M-HDL-FC%,0.90 [0.88-0.93],3.769e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.90 [0.87-0.93],1.955e-07,***,HDL Cholesterol
S-LDL-C%,0.90 [0.88-0.92],1.682e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.90 [0.88-0.92],1.730e-12,***,Total-Cholesterol
HDL-FC,0.90 [0.87-0.93],3.291e-07,***,Free Cholesterol in HDL
IDL-C,0.90 [0.88-0.92],9.771e-13,***,Cholesterol in IDL
Total-CE,0.90 [0.88-0.92],3.212e-13,***,Total-Esterified Cholesterol
Total-P,0.90 [0.87-0.92],3.157e-10,***,Total-Concentration of Lipoprotein Particles
IDL-CE,0.90 [0.87-0.92],2.505e-13,***,Cholesteryl Esters in IDL
IDL-C%,0.89 [0.87-0.92],9.547e-17,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.89 [0.87-0.91],4.101e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
