Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.13 [1.06-1.21],1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.09 [1.02-1.16],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.08 [1.01-1.16],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,1.03 [0.97-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,1.03 [0.96-1.10],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.94 [0.88-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.93 [0.87-0.99],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.90 [0.84-0.96],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.88 [0.81-0.95],1.000,,Cholesteryl Esters in HDL
Total-CE,0.87 [0.82-0.93],1.000,,Total-Esterified Cholesterol
