Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [0.98-1.30],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.12 [0.98-1.29],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.08 [0.93-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.08 [0.93-1.24],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.01 [0.87-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.91 [0.80-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.90 [0.77-1.06],1.000,,HDL Cholesterol
Non-HDL-C,0.82 [0.71-0.94],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.81 [0.71-0.93],1.000,,Clinical LDL Cholesterol
LDL-C,0.80 [0.70-0.92],1.000,,LDL Cholesterol
