Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu,1.12 [1.01-1.23],1.000,,Glucose
Citrate,1.11 [1.01-1.23],1.000,,Citrate
Creatinine,1.04 [0.93-1.16],1.000,,Creatinine
M-LDL-PL%,1.00 [0.91-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,1.00 [0.91-1.10],1.000,,Lactate
ApoA1,0.99 [0.90-1.10],1.000,,Apolipoprotein A1
Ile,0.99 [0.90-1.09],1.000,,Isoleucine
M-LDL-FC%,0.97 [0.88-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.97 [0.88-1.07],1.000,,Tyrosine
ApoB/ApoA1,0.96 [0.87-1.06],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
