Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.46 [1.39-1.54],2.104e-40,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.45 [1.38-1.53],3.085e-38,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.43 [1.36-1.52],7.610e-31,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.43 [1.36-1.51],7.630e-38,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.38 [1.30-1.46],3.323e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.37 [1.29-1.45],9.555e-21,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.36 [1.28-1.44],6.562e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.35 [1.28-1.43],7.891e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.31 [1.25-1.38],1.273e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.28 [1.20-1.37],2.352e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.26 [1.19-1.34],2.933e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,1.22 [1.16-1.30],1.609e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.22 [1.15-1.29],6.516e-06,***,Glycoprotein Acetyls
IDL-PL%,1.21 [1.15-1.28],7.713e-07,***,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,1.20 [1.14-1.27],4.881e-06,***,Glucose-lactate
SFA%,1.17 [1.10-1.23],0.012,*,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.87 [0.82-0.91],0.033,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-PL,0.86 [0.81-0.91],0.020,*,Phospholipids in Very Small VLDL
S-VLDL-L,0.85 [0.81-0.90],0.010,*,Total-Lipids in Small VLDL
S-LDL-CE%,0.85 [0.81-0.90],0.005,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.85 [0.81-0.90],5.190e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
