Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.04 [0.97-1.13],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.03 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.02 [0.95-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,1.02 [0.95-1.09],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.94-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6,0.99 [0.92-1.06],1.000,,Omega-6 Fatty Acids
M-LDL-FC%,0.99 [0.92-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.98 [0.92-1.06],1.000,,Linoleic Acid
Albumin,0.98 [0.91-1.05],1.000,,Albumin
HDL-FC,0.97 [0.89-1.05],1.000,,Free Cholesterol in HDL
