Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.07 [0.94-1.22],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.05 [0.93-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.05 [0.93-1.19],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.04 [0.91-1.19],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.01 [0.88-1.16],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.96 [0.84-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.96 [0.84-1.08],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.95 [0.82-1.09],1.000,,HDL Cholesterol
Non-HDL-C,0.94 [0.83-1.07],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.93 [0.82-1.06],1.000,,LDL Cholesterol
