Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.23 [1.19-1.28],8.140e-24,***,Creatinine
XS-VLDL-PL%,1.21 [1.17-1.26],1.107e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.17 [1.13-1.21],4.097e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.13-1.21],7.144e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.12-1.20],3.059e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.12-1.20],3.969e-11,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.15 [1.11-1.19],1.056e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.13 [1.09-1.17],1.463e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.13 [1.09-1.17],7.356e-05,***,Glycoprotein Acetyls
M-HDL-PL%,1.11 [1.07-1.15],0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],0.006,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.11 [1.07-1.15],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],0.034,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.88-0.94],0.018,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.88-0.94],0.016,*,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.91 [0.88-0.94],0.008,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.91 [0.88-0.94],0.015,*,VLDL Cholesterol
Total-FA,0.91 [0.88-0.94],0.007,**,Total-Fatty Acids
SFA,0.91 [0.87-0.94],0.005,**,Saturated Fatty Acids
M-VLDL-P,0.91 [0.87-0.94],0.007,**,Concentration of Medium VLDL Particles
S-LDL-CE%,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.90 [0.87-0.93],0.001,**,Phospholipids in Medium VLDL
VLDL-CE,0.90 [0.87-0.93],7.780e-04,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.90 [0.87-0.93],0.001,**,Free Cholesterol in Small VLDL
S-LDL-PL,0.89 [0.86-0.93],5.768e-05,***,Phospholipids in Small LDL
S-LDL-P,0.89 [0.86-0.93],9.486e-05,***,Concentration of Small LDL Particles
L-LDL-FC%,0.89 [0.86-0.92],6.536e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.89 [0.86-0.93],6.692e-05,***,Free Cholesterol in Medium VLDL
Albumin,0.89 [0.86-0.92],3.277e-05,***,Albumin
L-LDL-P,0.89 [0.86-0.92],8.664e-06,***,Concentration of Large LDL Particles
LA,0.89 [0.86-0.92],1.153e-06,***,Linoleic Acid
LDL-P,0.89 [0.86-0.92],2.253e-06,***,Concentration of LDL Particles
S-LDL-L,0.88 [0.85-0.91],5.411e-07,***,Total-Lipids in Small LDL
ApoB,0.88 [0.85-0.91],2.732e-07,***,Apolipoprotein B
XS-VLDL-C,0.88 [0.85-0.92],2.054e-06,***,Cholesterol in Very Small VLDL
M-HDL-PL,0.88 [0.85-0.92],3.493e-05,***,Phospholipids in Medium HDL
M-LDL-P,0.88 [0.85-0.91],1.204e-06,***,Concentration of Medium LDL Particles
S-VLDL-FC%,0.88 [0.85-0.91],3.736e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.88 [0.85-0.91],1.450e-07,***,Cholesterol in Medium VLDL
S-LDL-CE,0.88 [0.85-0.91],7.162e-08,***,Cholesteryl Esters in Small LDL
S-HDL-PL,0.88 [0.85-0.91],2.656e-07,***,Phospholipids in Small HDL
S-VLDL-PL%,0.88 [0.85-0.91],2.322e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.88 [0.85-0.91],1.547e-08,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C%,0.88 [0.85-0.90],3.605e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.87 [0.84-0.91],1.225e-08,***,Cholesteryl Esters in Medium LDL
M-HDL-L,0.87 [0.84-0.91],1.055e-06,***,Total-Lipids in Medium HDL
S-LDL-C,0.87 [0.84-0.91],7.110e-09,***,Cholesterol in Small LDL
S-LDL-FC,0.87 [0.84-0.90],5.836e-09,***,Free Cholesterol in Small LDL
Omega-6,0.87 [0.84-0.90],8.125e-09,***,Omega-6 Fatty Acids
M-LDL-C%,0.87 [0.85-0.90],1.309e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.87 [0.84-0.90],4.316e-09,***,Total-Lipids in Medium LDL
PUFA,0.87 [0.84-0.90],8.878e-09,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.87 [0.84-0.90],7.185e-09,***,Phospholipids in Medium LDL
