Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.16 [1.04-1.29],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,1.07 [0.97-1.16],1.000,,Tyrosine
M-LDL-PL%,1.06 [0.97-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Val,1.02 [0.93-1.13],1.000,,Valine
Total-BCAA,1.01 [0.91-1.11],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-C,1.00 [0.91-1.09],1.000,,VLDL Cholesterol
LDL-CE,0.96 [0.87-1.06],1.000,,Cholesteryl Esters in LDL
Total-C,0.93 [0.84-1.02],1.000,,Total-Cholesterol
HDL-CE,0.91 [0.82-1.01],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.90 [0.81-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
