Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.10 [1.02-1.17],1.000,,Tyrosine
Gln,1.07 [0.99-1.15],1.000,,Glutamine
Phe,1.06 [0.99-1.13],1.000,,Phenylalanine
Ala,1.01 [0.92-1.10],1.000,,Alanine
M-LDL-PL%,1.00 [0.93-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.93-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.97 [0.90-1.03],1.000,,VLDL Cholesterol
HDL-CE,0.94 [0.87-1.01],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.91 [0.85-0.98],1.000,,Cholesteryl Esters in LDL
Total-CE,0.91 [0.85-0.98],1.000,,Total-Esterified Cholesterol
