Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.27 [1.19-1.36],4.998e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.25 [1.16-1.34],3.086e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.24 [1.15-1.34],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.23 [1.15-1.32],4.813e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.22 [1.13-1.32],0.065,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.84 [0.79-0.90],0.040,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.83 [0.78-0.89],0.049,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.83 [0.78-0.89],0.049,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.83 [0.78-0.89],0.009,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.83 [0.77-0.89],0.016,*,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.83 [0.77-0.89],0.033,*,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.82 [0.77-0.88],0.002,**,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.82 [0.76-0.88],0.005,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.82 [0.77-0.87],3.341e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.82 [0.76-0.88],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.81 [0.76-0.87],8.698e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.81 [0.76-0.87],7.550e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.81 [0.75-0.86],3.006e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.79 [0.74-0.84],3.869e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
