Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,1.03 [0.89-1.18],1.000,,Saturated Fatty Acids
M-LDL-PL%,1.02 [0.88-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-FA,1.02 [0.88-1.18],1.000,,Total-Fatty Acids
Albumin,1.01 [0.87-1.17],1.000,,Albumin
PUFA,1.01 [0.87-1.17],1.000,,Polyunsaturated Fatty Acids
Total-CE,0.97 [0.84-1.12],1.000,,Total-Esterified Cholesterol
Total-C,0.97 [0.84-1.12],1.000,,Total-Cholesterol
VLDL-C,0.96 [0.84-1.11],1.000,,VLDL Cholesterol
LDL-CE,0.95 [0.82-1.09],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.94 [0.82-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
