Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.08 [0.97-1.19],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,1.07 [0.96-1.19],1.000,,Glycine
Ala,1.04 [0.92-1.17],1.000,,Alanine
M-LDL-PL%,1.02 [0.93-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,1.00 [0.91-1.11],1.000,,Glutamine
Omega-6%,1.00 [0.90-1.10],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.97 [0.88-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.95 [0.86-1.06],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.94 [0.85-1.04],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.93 [0.84-1.03],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
