Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,1.17 [0.99-1.38],1.000,,Histidine
Phe,1.12 [0.95-1.32],1.000,,Phenylalanine
Ala,1.11 [0.91-1.35],1.000,,Alanine
Tyr,1.06 [0.89-1.25],1.000,,Tyrosine
M-LDL-FC%,1.05 [0.88-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.98 [0.83-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.98 [0.83-1.16],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.95 [0.80-1.12],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.94 [0.78-1.12],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.92 [0.77-1.09],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
