Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.06 [1.00-1.12],1.000,,Tyrosine
Ile,1.05 [0.99-1.11],1.000,,Isoleucine
Total-BCAA,1.04 [0.98-1.11],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.03 [0.97-1.10],1.000,,Leucine
M-LDL-PL%,1.01 [0.95-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.98 [0.92-1.03],1.000,,VLDL Cholesterol
M-LDL-FC%,0.93 [0.88-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.91 [0.85-0.98],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.91 [0.86-0.97],1.000,,Cholesteryl Esters in LDL
Total-C,0.91 [0.86-0.96],1.000,,Total-Cholesterol
