Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.08 [0.98-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,1.04 [0.95-1.14],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,1.02 [0.93-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.01 [0.93-1.11],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-TG%,1.00 [0.91-1.10],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-FC%,0.99 [0.90-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.92 [0.83-1.03],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.87 [0.79-0.95],1.000,,VLDL Cholesterol
LDL-CE,0.86 [0.79-0.94],1.000,,Cholesteryl Esters in LDL
PUFA,0.80 [0.73-0.87],0.470,,Polyunsaturated Fatty Acids
