Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.47 [1.40-1.53],5.268e-58,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.45 [1.39-1.52],6.175e-54,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.43 [1.37-1.50],1.493e-53,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.42 [1.35-1.49],1.487e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.39 [1.33-1.46],1.036e-35,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.36 [1.29-1.43],2.968e-28,***,Glycoprotein Acetyls
S-VLDL-TG%,1.34 [1.28-1.41],4.554e-25,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.30 [1.24-1.37],1.497e-19,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.30 [1.24-1.36],6.631e-23,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.30 [1.24-1.36],1.075e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.30 [1.24-1.37],3.307e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.26 [1.21-1.32],7.288e-18,***,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,1.24 [1.18-1.31],4.768e-12,***,Creatinine
XL-VLDL-TG%,1.24 [1.17-1.32],1.715e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,1.22 [1.16-1.28],1.841e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.20 [1.14-1.26],4.018e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.19 [1.13-1.25],1.396e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.19 [1.13-1.25],4.057e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.16 [1.10-1.22],0.021,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,1.14 [1.08-1.19],0.030,*,Glucose-lactate
M-HDL-CE%,0.88 [0.84-0.92],0.007,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.88 [0.84-0.92],0.009,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,0.87 [0.83-0.92],0.016,*,Free Cholesterol in Very Small VLDL
XL-VLDL-CE,0.87 [0.82-0.91],0.004,**,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.86 [0.82-0.91],0.001,**,Free Cholesterol in VLDL
M-LDL-CE%,0.86 [0.82-0.91],3.953e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-C,0.86 [0.81-0.91],0.037,*,HDL Cholesterol
HDL-CE,0.86 [0.81-0.91],0.023,*,Cholesteryl Esters in HDL
L-VLDL-CE%,0.86 [0.82-0.90],3.636e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.86 [0.82-0.90],8.398e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.86 [0.81-0.90],0.002,**,Concentration of HDL Particles
IDL-FC%,0.85 [0.82-0.89],5.552e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.85 [0.81-0.89],7.044e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.85 [0.82-0.89],1.800e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE,0.85 [0.81-0.90],6.252e-05,***,Cholesteryl Esters in Small VLDL
Phosphoglyc,0.85 [0.81-0.90],7.060e-05,***,Phosphoglycerides
S-LDL-FC%,0.85 [0.82-0.89],2.266e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.85 [0.81-0.89],3.228e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.85 [0.80-0.89],2.410e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.85 [0.81-0.88],7.516e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.84 [0.80-0.89],4.552e-06,***,Phospholipids in Small VLDL
L-HDL-CE%,0.84 [0.81-0.88],2.686e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.84 [0.80-0.88],2.092e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.84 [0.81-0.87],1.040e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.84 [0.80-0.88],8.269e-06,***,Docosahexaenoic Acid
M-VLDL-L,0.84 [0.80-0.88],1.727e-07,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.84 [0.80-0.88],1.546e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
PC,0.84 [0.79-0.88],5.199e-07,***,Phosphatidylcholines
S-HDL-P,0.83 [0.79-0.88],1.957e-07,***,Concentration of Small HDL Particles
S-VLDL-C,0.83 [0.79-0.87],4.490e-08,***,Cholesterol in Small VLDL
S-HDL-C,0.83 [0.79-0.87],3.004e-08,***,Cholesterol in Small HDL
L-HDL-C%,0.83 [0.79-0.86],7.620e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.83 [0.79-0.87],4.634e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.83 [0.79-0.86],2.935e-11,***,Albumin
PUFA%,0.82 [0.79-0.86],1.805e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.82 [0.78-0.87],1.214e-07,***,Total-Concentration of Lipoprotein Particles
Cholines,0.82 [0.78-0.87],5.920e-09,***,Total-Cholines
VLDL-C,0.82 [0.78-0.86],4.231e-10,***,VLDL Cholesterol
XL-HDL-CE%,0.82 [0.79-0.86],1.656e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.82 [0.78-0.86],1.740e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.82 [0.78-0.86],3.637e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE,0.82 [0.78-0.86],9.553e-10,***,Cholesteryl Esters in Small HDL
M-VLDL-P,0.82 [0.78-0.86],4.881e-10,***,Concentration of Medium VLDL Particles
S-VLDL-CE%,0.82 [0.78-0.85],7.671e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.81 [0.78-0.85],1.100e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.81 [0.77-0.86],2.850e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.81 [0.77-0.85],4.931e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,0.81 [0.77-0.85],1.240e-11,***,Phospholipids in Medium VLDL
SM,0.81 [0.77-0.85],8.406e-11,***,Sphingomyelins
Total-PL,0.81 [0.77-0.85],1.568e-12,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-C,0.81 [0.77-0.85],5.293e-12,***,Cholesterol in Very Small VLDL
M-VLDL-CE%,0.81 [0.77-0.84],1.426e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.80 [0.76-0.84],1.045e-13,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.80 [0.76-0.84],4.524e-13,***,Free Cholesterol in Small VLDL
Unsaturation,0.80 [0.76-0.84],3.602e-14,***,Degree of Unsaturation
Omega-6,0.80 [0.76-0.84],4.799e-15,***,Omega-6 Fatty Acids
Total-L,0.79 [0.76-0.83],1.535e-16,***,Total-Lipids in Lipoprotein Particles
PUFA,0.79 [0.76-0.83],2.238e-15,***,Polyunsaturated Fatty Acids
M-VLDL-FC,0.79 [0.75-0.83],5.391e-15,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.79 [0.75-0.83],1.642e-15,***,Concentration of Small LDL Particles
S-LDL-PL,0.79 [0.75-0.83],1.749e-16,***,Phospholipids in Small LDL
M-VLDL-C%,0.79 [0.76-0.82],5.415e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.75-0.82],2.112e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA,0.79 [0.75-0.82],9.686e-18,***,Linoleic Acid
PUFA/MUFA,0.78 [0.74-0.82],5.491e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE,0.78 [0.74-0.82],3.399e-16,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.78 [0.75-0.82],2.528e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.78 [0.74-0.81],1.738e-21,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-P,0.78 [0.74-0.82],4.809e-18,***,Concentration of Large LDL Particles
S-VLDL-C%,0.78 [0.74-0.81],2.294e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-P,0.77 [0.74-0.81],2.705e-18,***,Concentration of Medium LDL Particles
LDL-P,0.77 [0.74-0.81],5.735e-19,***,Concentration of LDL Particles
S-LDL-L,0.77 [0.74-0.81],3.651e-20,***,Total-Lipids in Small LDL
M-LDL-CE,0.77 [0.73-0.81],1.120e-20,***,Cholesteryl Esters in Medium LDL
ApoB,0.77 [0.73-0.81],7.327e-22,***,Apolipoprotein B
S-LDL-CE,0.77 [0.73-0.81],1.632e-20,***,Cholesteryl Esters in Small LDL
L-LDL-FC%,0.77 [0.73-0.80],1.630e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-L,0.76 [0.73-0.80],1.707e-22,***,Total-Lipids in Medium LDL
M-LDL-PL,0.76 [0.73-0.80],5.113e-22,***,Phospholipids in Medium LDL
IDL-PL,0.76 [0.72-0.80],2.568e-22,***,Phospholipids in IDL
Remnant-C,0.76 [0.72-0.79],1.468e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.75 [0.72-0.79],3.738e-25,***,Cholesterol in Medium LDL
S-LDL-C,0.75 [0.72-0.79],9.016e-25,***,Cholesterol in Small LDL
M-VLDL-C,0.75 [0.72-0.79],8.029e-25,***,Cholesterol in Medium VLDL
LDL-L,0.75 [0.72-0.78],1.151e-28,***,Total-Lipids in LDL
LDL-CE,0.75 [0.71-0.78],4.497e-28,***,Cholesteryl Esters in LDL
IDL-P,0.75 [0.71-0.78],2.379e-25,***,Concentration of IDL Particles
Total-FC,0.74 [0.71-0.78],2.477e-28,***,Total-Free Cholesterol
L-LDL-L,0.74 [0.71-0.78],9.765e-30,***,Total-Lipids in Large LDL
Non-HDL-C,0.74 [0.71-0.78],1.627e-31,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.74 [0.71-0.78],9.369e-29,***,Cholesteryl Esters in Large LDL
LDL-PL,0.74 [0.71-0.78],4.840e-29,***,Phospholipids in LDL
S-LDL-FC,0.74 [0.70-0.77],1.376e-29,***,Free Cholesterol in Small LDL
LDL-C,0.74 [0.70-0.77],8.155e-32,***,LDL Cholesterol
IDL-L,0.74 [0.70-0.77],1.424e-30,***,Total-Lipids in IDL
S-VLDL-FC%,0.74 [0.70-0.77],2.945e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.73 [0.70-0.77],2.481e-29,***,Cholesteryl Esters in Medium VLDL
Total-C,0.73 [0.70-0.77],2.965e-33,***,Total-Cholesterol
L-LDL-C,0.73 [0.70-0.77],3.512e-32,***,Cholesterol in Large LDL
Total-CE,0.73 [0.70-0.77],1.158e-33,***,Total-Esterified Cholesterol
IDL-FC,0.73 [0.69-0.77],2.682e-30,***,Free Cholesterol in IDL
M-LDL-C%,0.73 [0.70-0.76],9.540e-49,***,Cholesterol to Total-Lipids in Medium LDL percentage
