Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.17 [1.03-1.33],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.16 [1.02-1.31],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.14 [1.00-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.12 [0.98-1.27],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,1.08 [0.94-1.23],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,0.94 [0.83-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.83-1.07],1.000,,VLDL Cholesterol
Remnant-C,0.90 [0.79-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.88 [0.78-1.00],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.85 [0.75-0.97],1.000,,Total-Cholesterol
