Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.09 [0.96-1.25],1.000,,Phenylalanine
Tyr,1.05 [0.92-1.21],1.000,,Tyrosine
M-LDL-TG%,1.05 [0.92-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.04 [0.91-1.20],1.000,,Isoleucine
His,1.03 [0.90-1.18],1.000,,Histidine
Creatinine,0.96 [0.82-1.13],1.000,,Creatinine
Albumin,0.93 [0.81-1.07],1.000,,Albumin
M-LDL-FC%,0.85 [0.74-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.84 [0.72-0.99],1.000,,Free Cholesterol in HDL
Unsaturation,0.83 [0.72-0.96],1.000,,Degree of Unsaturation
