Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.80 [1.53-2.11],1.568e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,1.63 [1.40-1.89],4.556e-05,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.61 [1.40-1.85],4.377e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.61 [1.41-1.85],2.117e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,1.54 [1.34-1.75],6.581e-05,***,Tyrosine
M-LDL-C%,0.71 [0.63-0.80],0.011,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.69 [0.61-0.79],0.011,*,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.68 [0.60-0.77],5.688e-05,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.66 [0.57-0.77],0.013,*,Total-Lipids in Large LDL
XL-HDL-CE%,0.66 [0.59-0.75],1.456e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.66 [0.56-0.77],0.034,*,Phospholipids in Large LDL
Clinical LDL-C,0.66 [0.57-0.75],0.001,**,Clinical LDL Cholesterol
LDL-L,0.65 [0.56-0.75],0.001,**,Total-Lipids in LDL
S-HDL-CE%,0.65 [0.57-0.74],4.365e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-FC,0.65 [0.55-0.76],0.016,*,Free Cholesterol in Large LDL
L-LDL-C,0.64 [0.55-0.75],0.002,**,Cholesterol in Large LDL
L-LDL-CE,0.64 [0.55-0.75],0.003,**,Cholesteryl Esters in Large LDL
LDL-CE,0.64 [0.55-0.74],7.008e-04,***,Cholesteryl Esters in LDL
LDL-C,0.64 [0.55-0.74],3.342e-04,***,LDL Cholesterol
IDL-CE%,0.63 [0.56-0.71],2.692e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,0.63 [0.55-0.72],1.872e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-PL,0.63 [0.54-0.73],0.001,**,Phospholipids in LDL
S-LDL-CE,0.63 [0.53-0.74],0.003,**,Cholesteryl Esters in Small LDL
LDL-FC,0.62 [0.54-0.73],7.950e-04,***,Free Cholesterol in LDL
M-LDL-CE,0.62 [0.53-0.73],8.889e-04,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.62 [0.53-0.72],7.520e-04,***,Total-Lipids in Small LDL
M-LDL-L,0.62 [0.53-0.72],1.820e-04,***,Total-Lipids in Medium LDL
S-LDL-PL,0.62 [0.52-0.72],6.702e-04,***,Phospholipids in Small LDL
Gln,0.62 [0.53-0.71],2.211e-05,***,Glutamine
L-LDL-CE%,0.61 [0.54-0.70],1.043e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-P,0.61 [0.52-0.72],0.001,**,Concentration of Small HDL Particles
S-HDL-C,0.61 [0.52-0.72],4.764e-04,***,Cholesterol in Small HDL
M-LDL-C,0.61 [0.52-0.71],1.251e-04,***,Cholesterol in Medium LDL
S-LDL-C,0.61 [0.52-0.71],3.329e-04,***,Cholesterol in Small LDL
L-LDL-C%,0.61 [0.54-0.68],1.225e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.60 [0.51-0.70],4.388e-05,***,Free Cholesterol in Small LDL
S-HDL-CE,0.59 [0.50-0.69],3.159e-05,***,Cholesteryl Esters in Small HDL
XL-HDL-C%,0.59 [0.50-0.69],5.778e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL,0.59 [0.50-0.69],3.603e-05,***,Phospholipids in Medium LDL
M-LDL-FC,0.58 [0.50-0.69],2.471e-05,***,Free Cholesterol in Medium LDL
