Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.06 [0.93-1.20],1.000,,Isoleucine
Phe,1.04 [0.91-1.19],1.000,,Phenylalanine
M-LDL-FC%,1.04 [0.91-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,1.03 [0.90-1.17],1.000,,Tyrosine
His,1.02 [0.89-1.16],1.000,,Histidine
ApoA1,0.93 [0.80-1.07],1.000,,Apolipoprotein A1
M-VLDL-C%,0.90 [0.79-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.88 [0.77-1.01],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Clinical LDL-C,0.86 [0.76-0.97],1.000,,Clinical LDL Cholesterol
ApoB,0.84 [0.74-0.96],1.000,,Apolipoprotein B
