Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.15 [1.13-1.17],9.815e-45,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.14 [1.12-1.16],2.504e-46,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.13 [1.12-1.15],3.660e-42,***,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,1.13 [1.11-1.15],1.898e-36,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.13 [1.11-1.15],7.648e-35,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.12 [1.10-1.14],2.214e-29,***,Glycoprotein Acetyls
S-LDL-TG%,1.10 [1.09-1.12],5.730e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.10 [1.08-1.12],5.308e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,1.10 [1.08-1.12],3.883e-19,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.09 [1.08-1.11],3.550e-18,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG,1.08 [1.07-1.10],4.447e-15,***,Triglycerides in Medium HDL
XS-VLDL-PL%,1.08 [1.06-1.10],8.798e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,1.08 [1.06-1.10],1.005e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG,1.08 [1.06-1.10],6.072e-13,***,Triglycerides in IDL
XL-VLDL-TG%,1.08 [1.06-1.10],2.551e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
HDL-TG,1.08 [1.06-1.10],6.022e-12,***,Triglycerides in HDL
S-VLDL-TG%,1.08 [1.06-1.10],1.174e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG,1.08 [1.06-1.09],8.851e-12,***,Triglycerides in Large LDL
M-HDL-PL%,1.07 [1.06-1.09],3.954e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
Lactate,1.07 [1.06-1.09],1.044e-09,***,Lactate
MUFA,1.07 [1.06-1.09],8.423e-11,***,Monounsaturated Fatty Acids
S-HDL-TG,1.07 [1.05-1.09],9.503e-10,***,Triglycerides in Small HDL
M-HDL-PL,1.07 [1.05-1.09],4.621e-08,***,Phospholipids in Medium HDL
M-VLDL-TG%,1.07 [1.05-1.09],5.082e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG,1.07 [1.05-1.09],1.412e-09,***,Triglycerides in Very Small VLDL
LDL-TG,1.07 [1.05-1.09],3.235e-09,***,Triglycerides in LDL
S-HDL-PL,1.07 [1.05-1.09],1.689e-07,***,Phospholipids in Small HDL
L-HDL-TG,1.06 [1.05-1.08],1.448e-06,***,Triglycerides in Large HDL
S-HDL-TG%,1.06 [1.04-1.08],6.819e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
