Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.17 [1.13-1.20],6.343e-17,***,Glycoprotein Acetyls
L-LDL-TG%,1.09 [1.06-1.13],6.177e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.09 [1.06-1.12],6.395e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.09 [1.06-1.13],0.014,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.09 [1.06-1.12],0.007,**,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.08 [1.05-1.11],0.045,*,Triglycerides to Total-Lipids in Small LDL percentage
IDL-C%,0.93 [0.90-0.95],0.038,*,Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,0.92 [0.90-0.95],0.016,*,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.92 [0.89-0.95],0.019,*,Phospholipids to Total-Lipids in Small VLDL percentage
Albumin,0.92 [0.89-0.95],0.010,**,Albumin
PUFA%,0.92 [0.89-0.94],0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.91 [0.89-0.94],4.901e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.91 [0.88-0.94],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.90 [0.88-0.93],2.406e-05,***,Degree of Unsaturation
