Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,1.11 [1.00-1.24],1.000,,Saturated Fatty Acids
M-LDL-TG%,1.09 [0.98-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-FA,1.08 [0.97-1.20],1.000,,Total-Fatty Acids
HDL-FC,1.07 [0.95-1.21],1.000,,Free Cholesterol in HDL
VLDL-FC,1.00 [0.90-1.12],1.000,,Free Cholesterol in VLDL
Total-CE,1.00 [0.89-1.11],1.000,,Total-Esterified Cholesterol
VLDL-C,0.98 [0.88-1.09],1.000,,VLDL Cholesterol
LDL-CE,0.98 [0.88-1.09],1.000,,Cholesteryl Esters in LDL
VLDL-CE,0.97 [0.87-1.08],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.93 [0.83-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
