Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.16-1.27],2.570e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.14-1.25],2.871e-09,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.20 [1.15-1.25],4.360e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.19 [1.14-1.25],1.915e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.17 [1.11-1.22],2.140e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.17 [1.11-1.22],3.562e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.15 [1.10-1.21],5.643e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.14 [1.09-1.20],0.014,*,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,1.14 [1.09-1.19],0.014,*,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.89 [0.85-0.93],0.021,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,0.88 [0.84-0.92],0.028,*,Concentration of Very Small VLDL Particles
ApoB/ApoA1,0.88 [0.84-0.92],0.029,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-CE%,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.88 [0.84-0.92],0.027,*,Total-Fatty Acids
L-LDL-FC%,0.88 [0.84-0.92],0.004,**,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.88 [0.84-0.92],0.008,**,Free Cholesterol in Very Small VLDL
XL-HDL-CE%,0.88 [0.84-0.92],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.88 [0.84-0.92],0.004,**,Free Cholesterol in VLDL
S-VLDL-CE,0.87 [0.84-0.92],0.002,**,Cholesteryl Esters in Small VLDL
S-LDL-CE%,0.87 [0.84-0.91],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.87 [0.84-0.91],4.321e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters in Small HDL
S-VLDL-C%,0.87 [0.83-0.91],1.755e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C,0.87 [0.83-0.91],0.001,**,Cholesterol in Small HDL
S-HDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Small HDL Particles
M-VLDL-L,0.87 [0.83-0.91],2.405e-04,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.87 [0.83-0.91],1.951e-04,***,Phospholipids in Small VLDL
