Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.90 [0.88-0.93],7.319e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-L,0.90 [0.88-0.93],2.076e-04,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,0.90 [0.87-0.93],0.001,**,Phosphoglycerides
L-VLDL-C%,0.90 [0.87-0.93],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.90 [0.87-0.93],5.933e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.90 [0.88-0.93],1.037e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-CE,0.90 [0.87-0.93],2.448e-04,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.90 [0.87-0.93],2.310e-04,***,Cholesteryl Esters in Medium LDL
HDL-PL,0.90 [0.87-0.94],0.026,*,Phospholipids in HDL
S-VLDL-CE%,0.90 [0.87-0.93],1.692e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-P,0.90 [0.87-0.93],1.370e-04,***,Concentration of LDL Particles
ApoB,0.90 [0.87-0.93],5.391e-05,***,Apolipoprotein B
Omega-6,0.90 [0.87-0.93],7.393e-05,***,Omega-6 Fatty Acids
M-LDL-L,0.90 [0.87-0.93],5.570e-05,***,Total-Lipids in Medium LDL
XS-VLDL-C,0.90 [0.87-0.93],2.542e-04,***,Cholesterol in Very Small VLDL
M-LDL-PL,0.90 [0.87-0.93],5.812e-05,***,Phospholipids in Medium LDL
XL-HDL-CE%,0.90 [0.87-0.92],4.377e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.90 [0.86-0.93],1.731e-04,***,Concentration of Small HDL Particles
L-HDL-C%,0.90 [0.87-0.92],1.330e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-P,0.89 [0.86-0.93],3.287e-05,***,Concentration of Large LDL Particles
LA,0.89 [0.87-0.92],1.025e-05,***,Linoleic Acid
PC,0.89 [0.86-0.93],7.641e-05,***,Phosphatidylcholines
M-HDL-P,0.89 [0.86-0.93],0.002,**,Concentration of Medium HDL Particles
S-LDL-C,0.89 [0.86-0.92],3.957e-06,***,Cholesterol in Small LDL
XL-VLDL-FC%,0.89 [0.86-0.93],0.001,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.89 [0.86-0.92],2.736e-05,***,Cholesterol in Small HDL
M-LDL-C,0.89 [0.86-0.92],2.269e-06,***,Cholesterol in Medium LDL
Remnant-C,0.89 [0.86-0.92],4.039e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-CE,0.89 [0.86-0.92],6.911e-06,***,Cholesteryl Esters in Small HDL
L-VLDL-CE%,0.89 [0.86-0.92],4.291e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,0.89 [0.86-0.92],2.995e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Total-PL,0.89 [0.86-0.92],7.868e-07,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,0.89 [0.86-0.91],2.513e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,0.88 [0.85-0.92],8.503e-07,***,Total-Cholines
M-HDL-FC,0.88 [0.85-0.92],3.040e-04,***,Free Cholesterol in Medium HDL
LDL-L,0.88 [0.85-0.91],1.809e-08,***,Total-Lipids in LDL
XS-VLDL-CE,0.88 [0.85-0.91],1.005e-06,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.88 [0.85-0.91],2.565e-08,***,Cholesteryl Esters in LDL
M-HDL-C%,0.88 [0.85-0.91],1.267e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.88 [0.84-0.92],0.045,*,Total-Lipids in Very Large HDL
M-HDL-CE,0.88 [0.85-0.92],2.937e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.88 [0.85-0.92],3.136e-05,***,Cholesterol in Medium HDL
Non-HDL-C,0.88 [0.85-0.91],3.605e-09,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.88 [0.85-0.91],5.613e-08,***,Cholesterol in Medium VLDL
L-HDL-PL,0.88 [0.84-0.92],0.009,**,Phospholipids in Large HDL
ApoA1,0.88 [0.85-0.91],1.785e-05,***,Apolipoprotein A1
HDL-L,0.88 [0.85-0.91],2.762e-05,***,Total-Lipids in HDL
LDL-PL,0.88 [0.85-0.91],7.306e-09,***,Phospholipids in LDL
IDL-P,0.88 [0.85-0.91],2.207e-08,***,Concentration of IDL Particles
M-VLDL-PL%,0.88 [0.85-0.91],8.880e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.88 [0.85-0.91],5.200e-09,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.88 [0.85-0.90],8.366e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.88 [0.85-0.90],3.842e-10,***,LDL Cholesterol
M-VLDL-C%,0.87 [0.85-0.90],8.471e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.85-0.90],1.379e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.87 [0.84-0.90],4.692e-10,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.87 [0.85-0.90],1.881e-10,***,Total-Lipids in Large LDL
Total-FC,0.87 [0.84-0.90],3.949e-11,***,Total-Free Cholesterol
IDL-PL,0.87 [0.84-0.90],2.648e-10,***,Phospholipids in IDL
Clinical LDL-C,0.87 [0.84-0.90],1.450e-12,***,Clinical LDL Cholesterol
M-LDL-FC,0.87 [0.84-0.90],7.200e-11,***,Free Cholesterol in Medium LDL
XL-VLDL-CE%,0.87 [0.84-0.90],6.018e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.87 [0.84-0.90],7.656e-12,***,Cholesterol in Large LDL
XL-VLDL-C%,0.87 [0.84-0.90],2.126e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,0.87 [0.83-0.90],2.705e-08,***,Concentration of HDL Particles
XL-HDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Very Large HDL Particles
L-LDL-PL,0.86 [0.84-0.89],7.869e-12,***,Phospholipids in Large LDL
L-LDL-FC%,0.86 [0.84-0.89],6.439e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.86 [0.83-0.90],5.982e-05,***,Total-Lipids in Large HDL
IDL-L,0.86 [0.84-0.89],1.194e-12,***,Total-Lipids in IDL
IDL-CE%,0.86 [0.84-0.89],3.697e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.86 [0.83-0.89],7.213e-12,***,Cholesteryl Esters in Medium VLDL
M-HDL-FC%,0.86 [0.83-0.89],7.727e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.86 [0.84-0.89],3.727e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.86 [0.84-0.89],5.238e-19,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.86 [0.83-0.89],1.861e-14,***,Total-Cholesterol
Total-P,0.86 [0.83-0.89],1.421e-10,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C%,0.86 [0.83-0.88],9.444e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.86 [0.83-0.89],4.379e-14,***,Free Cholesterol in LDL
XL-HDL-C,0.86 [0.82-0.90],3.194e-05,***,Cholesterol in Very Large HDL
HDL-FC,0.86 [0.82-0.89],2.582e-07,***,Free Cholesterol in HDL
S-VLDL-FC%,0.86 [0.83-0.88],1.547e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.85 [0.83-0.88],2.144e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.85 [0.81-0.90],4.348e-05,***,Free Cholesterol in Large HDL
Total-CE,0.85 [0.83-0.88],1.358e-15,***,Total-Esterified Cholesterol
IDL-FC,0.85 [0.82-0.88],4.920e-14,***,Free Cholesterol in IDL
SM,0.85 [0.82-0.88],1.414e-12,***,Sphingomyelins
XS-VLDL-CE%,0.85 [0.83-0.88],3.075e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.85 [0.82-0.88],7.898e-16,***,Cholesterol in IDL
IDL-CE,0.85 [0.82-0.88],7.125e-16,***,Cholesteryl Esters in IDL
S-VLDL-PL%,0.85 [0.82-0.88],1.484e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.85 [0.82-0.88],1.021e-15,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.84 [0.81-0.89],1.964e-06,***,Cholesteryl Esters in Very Large HDL
S-LDL-C%,0.84 [0.82-0.87],1.201e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.84 [0.80-0.88],1.937e-06,***,Concentration of Large HDL Particles
HDL-C,0.84 [0.81-0.88],5.833e-11,***,HDL Cholesterol
L-HDL-C,0.84 [0.80-0.88],1.624e-07,***,Cholesterol in Large HDL
HDL-CE,0.84 [0.81-0.87],2.050e-11,***,Cholesteryl Esters in HDL
L-HDL-CE,0.84 [0.80-0.88],6.045e-08,***,Cholesteryl Esters in Large HDL
