Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,1.09 [1.01-1.19],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,1.09 [1.00-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,1.06 [0.97-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.04 [0.96-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,1.01 [0.93-1.09],1.000,,Phenylalanine
M-VLDL-C%,0.95 [0.88-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Leu,0.92 [0.84-1.00],1.000,,Leucine
Ile,0.91 [0.84-0.98],1.000,,Isoleucine
Total-BCAA,0.89 [0.82-0.97],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.82 [0.75-0.88],0.166,,Apolipoprotein B to Apolipoprotein A1 ratio
