Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.22 [1.16-1.29],1.852e-09,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.19 [1.13-1.26],3.430e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,1.18 [1.13-1.24],6.584e-07,***,Acetate
L-LDL-TG%,1.17 [1.11-1.23],4.992e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,1.16 [1.10-1.22],0.017,*,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.16 [1.10-1.21],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.14 [1.09-1.20],0.038,*,Triglycerides to Total-Lipids in IDL percentage
VLDL-L,0.87 [0.83-0.92],0.036,*,Total-Lipids in VLDL
VLDL-CE,0.87 [0.83-0.91],0.015,*,Cholesteryl Esters in VLDL
S-LDL-CE%,0.87 [0.83-0.91],0.015,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.87 [0.83-0.91],0.007,**,Albumin
VLDL-FC,0.87 [0.82-0.91],0.018,*,Free Cholesterol in VLDL
XL-HDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.87 [0.82-0.91],0.006,**,VLDL Cholesterol
M-LDL-C%,0.87 [0.83-0.91],2.445e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.86 [0.82-0.91],0.003,**,Cholesteryl Esters in Medium VLDL
S-VLDL-PL,0.86 [0.82-0.91],0.005,**,Phospholipids in Small VLDL
Omega-3,0.86 [0.81-0.91],0.009,**,Omega-3 Fatty Acids
S-VLDL-FC,0.86 [0.81-0.90],9.710e-04,***,Free Cholesterol in Small VLDL
M-VLDL-C,0.85 [0.81-0.90],3.165e-04,***,Cholesterol in Medium VLDL
IDL-PL,0.85 [0.81-0.90],4.619e-04,***,Phospholipids in IDL
M-VLDL-FC,0.85 [0.81-0.90],2.397e-04,***,Free Cholesterol in Medium VLDL
IDL-C%,0.85 [0.81-0.89],2.125e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.85 [0.81-0.89],1.616e-04,***,Phospholipids in Medium VLDL
ApoA1,0.85 [0.80-0.90],0.006,**,Apolipoprotein A1
M-VLDL-P,0.85 [0.81-0.89],2.423e-04,***,Concentration of Medium VLDL Particles
M-HDL-FC%,0.85 [0.80-0.90],8.934e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-P,0.85 [0.81-0.89],8.147e-05,***,Concentration of IDL Particles
L-LDL-P,0.85 [0.81-0.89],9.394e-05,***,Concentration of Large LDL Particles
S-LDL-P,0.85 [0.80-0.89],7.616e-05,***,Concentration of Small LDL Particles
SFA,0.85 [0.80-0.89],4.570e-05,***,Saturated Fatty Acids
M-VLDL-L,0.85 [0.80-0.89],3.853e-05,***,Total-Lipids in Medium VLDL
L-LDL-CE%,0.84 [0.80-0.89],3.241e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoB,0.84 [0.80-0.88],3.815e-06,***,Apolipoprotein B
LDL-P,0.84 [0.80-0.88],1.125e-05,***,Concentration of LDL Particles
S-LDL-C%,0.84 [0.80-0.88],4.114e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
Remnant-C,0.84 [0.80-0.88],8.325e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,0.84 [0.80-0.88],3.931e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.84 [0.80-0.88],1.229e-06,***,Linoleic Acid
