Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.06-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.18 [1.05-1.32],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.04-1.31],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.05 [0.93-1.18],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.91 [0.81-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.85 [0.76-0.95],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.84 [0.75-0.94],1.000,,Total-Cholesterol Minus HDL-C
HDL-C,0.83 [0.73-0.95],1.000,,HDL Cholesterol
LDL-C,0.83 [0.74-0.93],1.000,,LDL Cholesterol
