Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,1.07 [0.99-1.15],1.000,,Apolipoprotein B
Non-HDL-C,1.06 [0.97-1.15],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,1.05 [0.97-1.14],1.000,,LDL Cholesterol
Clinical LDL-C,1.05 [0.96-1.13],1.000,,Clinical LDL Cholesterol
M-LDL-TG%,1.01 [0.93-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.98 [0.90-1.07],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,0.98 [0.89-1.07],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.96 [0.88-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.95 [0.86-1.04],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,0.93 [0.85-1.02],1.000,,Cholesteryl Esters in HDL
