Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.15 [0.96-1.38],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.15 [0.96-1.38],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.12 [0.94-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.07 [0.90-1.27],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,1.03 [0.88-1.20],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.00 [0.86-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-CE,0.99 [0.84-1.15],1.000,,Cholesteryl Esters in LDL
VLDL-C,0.98 [0.84-1.14],1.000,,VLDL Cholesterol
Total-CE,0.97 [0.83-1.14],1.000,,Total-Esterified Cholesterol
HDL-CE,0.95 [0.79-1.13],1.000,,Cholesteryl Esters in HDL
