Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.13-1.18],2.540e-30,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.13-1.18],4.397e-28,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.15 [1.12-1.17],1.064e-22,***,Glycoprotein Acetyls
M-LDL-TG%,1.15 [1.12-1.17],1.799e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.14 [1.11-1.16],8.227e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.13 [1.11-1.16],2.615e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.10-1.16],1.087e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.13 [1.10-1.15],5.298e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.13 [1.10-1.15],7.920e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.12 [1.10-1.15],5.306e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.12 [1.10-1.15],4.638e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.12 [1.09-1.15],1.463e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.10 [1.07-1.13],3.415e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.09 [1.07-1.12],9.857e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.08 [1.06-1.11],7.006e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.08 [1.05-1.11],3.334e-04,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.08 [1.05-1.10],5.354e-05,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.08 [1.05-1.10],5.570e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.07 [1.05-1.10],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-CE,0.94 [0.92-0.96],0.017,*,Cholesteryl Esters in VLDL
DHA%,0.93 [0.91-0.96],0.009,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
PC,0.93 [0.91-0.96],0.008,**,Phosphatidylcholines
S-LDL-P,0.93 [0.91-0.95],2.619e-04,***,Concentration of Small LDL Particles
IDL-FC%,0.93 [0.91-0.95],1.270e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,0.93 [0.91-0.95],1.808e-04,***,Free Cholesterol in Small VLDL
S-HDL-P,0.93 [0.91-0.95],6.891e-04,***,Concentration of Small HDL Particles
XS-VLDL-C,0.93 [0.91-0.95],3.466e-04,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.93 [0.91-0.95],1.267e-04,***,Free Cholesterol in Medium VLDL
L-HDL-C,0.93 [0.91-0.96],0.041,*,Cholesterol in Large HDL
L-VLDL-C%,0.93 [0.91-0.95],1.655e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.93 [0.91-0.95],7.468e-04,***,Docosahexaenoic Acid
XL-HDL-CE,0.93 [0.90-0.95],0.015,*,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.93 [0.90-0.95],0.015,*,Cholesteryl Esters in Large HDL
Total-L,0.93 [0.91-0.95],1.766e-05,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.93 [0.91-0.95],1.957e-05,***,Omega-6 Fatty Acids
HDL-P,0.93 [0.90-0.95],2.887e-04,***,Concentration of HDL Particles
S-HDL-C,0.93 [0.90-0.95],4.207e-05,***,Cholesterol in Small HDL
LA,0.93 [0.90-0.95],9.408e-06,***,Linoleic Acid
PUFA,0.93 [0.90-0.95],1.724e-05,***,Polyunsaturated Fatty Acids
XL-VLDL-FC%,0.93 [0.90-0.95],6.948e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.92 [0.90-0.95],6.618e-05,***,Total-Cholines
S-HDL-CE,0.92 [0.90-0.94],5.701e-06,***,Cholesteryl Esters in Small HDL
XS-VLDL-CE,0.92 [0.90-0.94],2.528e-06,***,Cholesteryl Esters in Very Small VLDL
M-LDL-P,0.92 [0.90-0.94],1.182e-06,***,Concentration of Medium LDL Particles
Total-PL,0.92 [0.90-0.94],4.776e-06,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE%,0.92 [0.90-0.94],5.465e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.92 [0.90-0.94],2.819e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.92 [0.90-0.94],1.342e-07,***,Phospholipids in Small LDL
M-LDL-CE,0.92 [0.90-0.94],2.034e-07,***,Cholesteryl Esters in Medium LDL
XS-VLDL-FC%,0.92 [0.90-0.94],1.082e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB,0.92 [0.90-0.94],4.628e-08,***,Apolipoprotein B
S-LDL-CE,0.92 [0.90-0.94],9.872e-08,***,Cholesteryl Esters in Small LDL
Omega-6%,0.92 [0.90-0.94],2.560e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-L,0.92 [0.90-0.94],4.965e-08,***,Total-Lipids in Small LDL
M-HDL-CE%,0.92 [0.90-0.94],1.021e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-P,0.92 [0.90-0.94],4.497e-08,***,Concentration of LDL Particles
Remnant-C,0.92 [0.90-0.94],7.201e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.92 [0.90-0.94],1.364e-08,***,Concentration of Large LDL Particles
M-LDL-L,0.92 [0.90-0.94],1.029e-08,***,Total-Lipids in Medium LDL
HDL-C,0.92 [0.89-0.94],9.151e-06,***,HDL Cholesterol
Total-P,0.92 [0.89-0.94],4.695e-07,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE%,0.91 [0.89-0.94],5.283e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.91 [0.89-0.93],9.587e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL,0.91 [0.89-0.93],2.939e-09,***,Phospholipids in Medium LDL
HDL-CE,0.91 [0.89-0.94],2.804e-06,***,Cholesteryl Esters in HDL
M-LDL-C,0.91 [0.89-0.93],2.871e-10,***,Cholesterol in Medium LDL
M-LDL-FC%,0.91 [0.89-0.93],2.573e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.91 [0.89-0.93],1.606e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C,0.91 [0.89-0.93],1.296e-10,***,Cholesterol in Small LDL
IDL-P,0.91 [0.89-0.93],1.107e-10,***,Concentration of IDL Particles
SM,0.91 [0.89-0.93],8.433e-09,***,Sphingomyelins
M-VLDL-C,0.91 [0.89-0.93],3.764e-11,***,Cholesterol in Medium VLDL
L-HDL-C%,0.91 [0.89-0.93],3.524e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
Non-HDL-C,0.91 [0.89-0.93],1.537e-12,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.91 [0.89-0.93],1.903e-11,***,Phospholipids in IDL
LDL-CE,0.91 [0.89-0.93],2.518e-12,***,Cholesteryl Esters in LDL
LDL-L,0.90 [0.88-0.93],8.356e-13,***,Total-Lipids in LDL
M-HDL-C%,0.90 [0.88-0.93],1.091e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.90 [0.88-0.93],1.225e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,0.90 [0.88-0.92],1.202e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-PL,0.90 [0.88-0.92],1.908e-13,***,Phospholipids in LDL
XL-HDL-CE%,0.90 [0.88-0.92],2.094e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],2.973e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,0.90 [0.88-0.92],1.879e-13,***,Total-Free Cholesterol
S-HDL-C%,0.90 [0.88-0.92],7.120e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.90 [0.88-0.92],9.477e-12,***,Degree of Unsaturation
XL-VLDL-CE%,0.90 [0.88-0.92],3.818e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,0.90 [0.88-0.92],4.043e-14,***,Cholesteryl Esters in Large LDL
LA%,0.90 [0.88-0.92],3.445e-13,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,0.90 [0.88-0.92],8.373e-15,***,LDL Cholesterol
L-LDL-L,0.90 [0.88-0.92],1.228e-14,***,Total-Lipids in Large LDL
IDL-L,0.90 [0.88-0.92],1.287e-14,***,Total-Lipids in IDL
S-VLDL-C%,0.90 [0.88-0.92],8.549e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.90 [0.87-0.92],1.361e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],1.149e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.90 [0.88-0.92],1.529e-15,***,Cholesteryl Esters in Medium VLDL
M-VLDL-CE%,0.90 [0.88-0.92],1.563e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.90 [0.88-0.92],3.653e-16,***,Free Cholesterol in Small LDL
L-LDL-PL,0.90 [0.88-0.92],5.585e-16,***,Phospholipids in Large LDL
L-LDL-C,0.89 [0.87-0.92],2.412e-16,***,Cholesterol in Large LDL
IDL-FC,0.89 [0.87-0.91],3.035e-16,***,Free Cholesterol in IDL
Clinical LDL-C,0.89 [0.87-0.91],6.031e-18,***,Clinical LDL Cholesterol
M-VLDL-C%,0.89 [0.87-0.91],1.329e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.89 [0.87-0.91],7.665e-17,***,Free Cholesterol in Medium LDL
Total-C,0.89 [0.87-0.91],1.316e-17,***,Total-Cholesterol
IDL-C,0.89 [0.87-0.91],1.956e-18,***,Cholesterol in IDL
IDL-CE,0.89 [0.87-0.91],2.237e-18,***,Cholesteryl Esters in IDL
PUFA/MUFA,0.89 [0.87-0.91],8.006e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.89 [0.87-0.91],9.686e-19,***,Total-Esterified Cholesterol
M-LDL-C%,0.89 [0.87-0.91],1.602e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.89 [0.87-0.91],9.887e-20,***,Free Cholesterol in LDL
L-LDL-FC%,0.89 [0.87-0.91],1.519e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.88 [0.86-0.90],1.822e-20,***,Free Cholesterol in Large LDL
