Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.19 [1.13-1.24],4.841e-08,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.17 [1.12-1.23],2.753e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,1.17 [1.12-1.22],5.745e-07,***,Acetate
L-LDL-TG%,1.16 [1.11-1.22],7.471e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.11-1.21],2.623e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.14 [1.09-1.19],0.022,*,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.14 [1.09-1.19],0.007,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-CE%,0.89 [0.85-0.93],0.048,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA,0.88 [0.84-0.92],0.035,*,Monounsaturated Fatty Acids
L-VLDL-CE,0.88 [0.84-0.92],0.029,*,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.88 [0.84-0.92],0.010,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-P,0.88 [0.84-0.92],0.016,*,Concentration of VLDL Particles
L-VLDL-C,0.88 [0.84-0.92],0.025,*,Cholesterol in Large VLDL
L-VLDL-L,0.88 [0.84-0.92],0.024,*,Total-Lipids in Large VLDL
L-VLDL-TG,0.88 [0.84-0.92],0.029,*,Triglycerides in Large VLDL
S-VLDL-L,0.88 [0.84-0.92],0.009,**,Total-Lipids in Small VLDL
VLDL-PL,0.88 [0.84-0.92],0.007,**,Phospholipids in VLDL
XL-VLDL-CE,0.88 [0.84-0.92],0.010,**,Cholesteryl Esters in Very Large VLDL
VLDL-L,0.87 [0.84-0.92],0.003,**,Total-Lipids in VLDL
S-VLDL-C,0.87 [0.83-0.91],0.002,**,Cholesterol in Small VLDL
VLDL-CE,0.87 [0.83-0.91],6.404e-04,***,Cholesteryl Esters in VLDL
DHA,0.87 [0.83-0.91],0.007,**,Docosahexaenoic Acid
VLDL-C,0.87 [0.83-0.91],2.287e-04,***,VLDL Cholesterol
M-VLDL-TG,0.87 [0.83-0.91],0.001,**,Triglycerides in Medium VLDL
VLDL-FC,0.87 [0.83-0.91],4.500e-04,***,Free Cholesterol in VLDL
M-LDL-C%,0.87 [0.83-0.90],5.144e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.87 [0.83-0.90],1.427e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.87 [0.82-0.91],0.007,**,Apolipoprotein A1
IDL-C%,0.86 [0.83-0.90],1.417e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.86 [0.82-0.90],4.716e-05,***,Cholesteryl Esters in Medium VLDL
Albumin,0.86 [0.82-0.90],1.454e-05,***,Albumin
M-HDL-FC%,0.86 [0.82-0.90],5.943e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL,0.86 [0.82-0.90],5.152e-05,***,Phospholipids in Small VLDL
IDL-PL,0.86 [0.82-0.90],4.157e-05,***,Phospholipids in IDL
IDL-P,0.86 [0.82-0.90],2.406e-05,***,Concentration of IDL Particles
SFA,0.86 [0.82-0.90],2.260e-05,***,Saturated Fatty Acids
S-VLDL-FC,0.86 [0.82-0.90],7.799e-06,***,Free Cholesterol in Small VLDL
Omega-3,0.85 [0.81-0.90],5.240e-05,***,Omega-3 Fatty Acids
M-VLDL-C,0.85 [0.82-0.89],2.411e-06,***,Cholesterol in Medium VLDL
S-LDL-P,0.85 [0.81-0.89],1.507e-06,***,Concentration of Small LDL Particles
IDL-CE%,0.85 [0.82-0.89],8.793e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC,0.85 [0.81-0.89],1.240e-06,***,Free Cholesterol in Medium VLDL
