Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.18 [1.07-1.30],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,1.06 [0.96-1.17],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.05 [0.95-1.16],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.05 [0.95-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.05 [0.95-1.16],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
LDL-C,0.79 [0.72-0.87],0.916,,LDL Cholesterol
L-LDL-CE,0.79 [0.71-0.87],0.965,,Cholesteryl Esters in Large LDL
L-LDL-C,0.79 [0.71-0.87],0.728,,Cholesterol in Large LDL
Total-C,0.79 [0.71-0.87],0.376,,Total-Cholesterol
Total-CE,0.78 [0.71-0.86],0.258,,Total-Esterified Cholesterol
