Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.31 [1.19-1.43],0.003,**,Glycoprotein Acetyls
Phe,1.12 [1.03-1.22],1.000,,Phenylalanine
M-LDL-TG%,1.10 [1.01-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.02 [0.93-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,1.01 [0.92-1.11],1.000,,Glycine
Omega-6,0.98 [0.90-1.07],1.000,,Omega-6 Fatty Acids
PUFA,0.97 [0.89-1.06],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,0.92 [0.85-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.91 [0.83-0.99],1.000,,Degree of Unsaturation
Albumin,0.89 [0.82-0.97],1.000,,Albumin
