Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [0.98-1.31],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.09 [0.94-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.08 [0.93-1.25],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.05 [0.91-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.04 [0.90-1.21],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.98 [0.85-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.97 [0.82-1.15],1.000,,HDL Cholesterol
ApoB,0.87 [0.76-1.01],1.000,,Apolipoprotein B
Clinical LDL-C,0.86 [0.75-0.99],1.000,,Clinical LDL Cholesterol
LDL-C,0.86 [0.74-0.99],1.000,,LDL Cholesterol
