Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.03 [0.91-1.17],1.000,,Valine
M-LDL-PL%,1.03 [0.91-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,1.03 [0.90-1.17],1.000,,Cholesteryl Esters in HDL
HDL-C,1.02 [0.89-1.17],1.000,,HDL Cholesterol
ApoA1,1.01 [0.88-1.15],1.000,,Apolipoprotein A1
M-LDL-FC%,0.98 [0.86-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-TG%,0.95 [0.84-1.08],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.94 [0.84-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.92 [0.82-1.03],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.89 [0.76-1.04],1.000,,Alanine
