Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.07 [0.90-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-CE%,1.05 [0.93-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,1.02 [0.89-1.18],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.00 [0.86-1.17],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.00 [0.87-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.97 [0.86-1.11],1.000,,VLDL Cholesterol
M-LDL-TG%,0.97 [0.85-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.97 [0.85-1.11],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.96 [0.84-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.96 [0.83-1.10],1.000,,Total-Cholesterol
