Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-BCAA,1.09 [1.00-1.18],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.07 [0.99-1.16],1.000,,Leucine
Tyr,1.07 [0.99-1.16],1.000,,Tyrosine
Ile,1.06 [0.98-1.14],1.000,,Isoleucine
M-LDL-PL%,1.03 [0.95-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoA1,1.00 [0.92-1.09],1.000,,Apolipoprotein A1
M-LDL-FC%,0.99 [0.91-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.93 [0.86-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.92 [0.85-0.99],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.91 [0.84-0.98],1.000,,Apolipoprotein B
