Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.23 [1.19-1.27],8.646e-27,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.21 [1.18-1.25],7.019e-27,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.16-1.23],4.919e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.15-1.23],1.294e-21,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.18 [1.15-1.22],1.097e-18,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.18 [1.14-1.22],1.069e-15,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.13 [1.09-1.17],4.870e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.11 [1.07-1.15],4.594e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.11 [1.07-1.15],0.010,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,1.10 [1.07-1.14],0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.10 [1.06-1.13],0.008,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.92 [0.89-0.95],0.050,*,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.92 [0.89-0.95],0.031,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.92 [0.89-0.95],0.016,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-PL,0.91 [0.88-0.94],0.045,*,Phospholipids in Large VLDL
His,0.91 [0.88-0.94],0.010,*,Histidine
XL-VLDL-FC,0.91 [0.88-0.94],0.013,*,Free Cholesterol in Very Large VLDL
M-VLDL-PL%,0.91 [0.88-0.94],3.558e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.91 [0.88-0.94],0.006,**,Concentration of Small VLDL Particles
L-VLDL-P,0.91 [0.88-0.94],0.007,**,Concentration of Large VLDL Particles
XL-HDL-CE%,0.91 [0.88-0.93],5.778e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-size,0.90 [0.87-0.93],0.003,**,Average Diameter for VLDL Particles
HDL-PL,0.90 [0.87-0.94],0.016,*,Phospholipids in HDL
M-HDL-L,0.90 [0.87-0.93],0.004,**,Total-Lipids in Medium HDL
L-VLDL-TG,0.90 [0.87-0.93],6.296e-04,***,Triglycerides in Large VLDL
L-VLDL-FC,0.90 [0.87-0.93],8.020e-04,***,Free Cholesterol in Large VLDL
M-HDL-CE,0.90 [0.87-0.93],0.004,**,Cholesteryl Esters in Medium HDL
LA%,0.90 [0.87-0.93],2.500e-05,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.90 [0.87-0.93],2.208e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-L,0.90 [0.87-0.93],1.115e-04,***,Total-Lipids in Large VLDL
M-HDL-C,0.90 [0.86-0.93],0.001,**,Cholesterol in Medium HDL
M-HDL-P,0.89 [0.86-0.93],0.001,**,Concentration of Medium HDL Particles
S-VLDL-L,0.89 [0.86-0.92],1.381e-05,***,Total-Lipids in Small VLDL
S-VLDL-CE,0.89 [0.86-0.92],9.680e-06,***,Cholesteryl Esters in Small VLDL
