Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [0.99-1.39],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.14 [0.97-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.10 [0.92-1.32],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.07 [0.90-1.28],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-C%,1.06 [0.89-1.28],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.97 [0.82-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.95 [0.78-1.17],1.000,,HDL Cholesterol
ApoB,0.82 [0.69-0.97],1.000,,Apolipoprotein B
LDL-C,0.82 [0.69-0.97],1.000,,LDL Cholesterol
Clinical LDL-C,0.82 [0.69-0.96],1.000,,Clinical LDL Cholesterol
