Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,1.05 [0.99-1.11],1.000,,Leucine
Total-BCAA,1.04 [0.99-1.10],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,1.04 [0.97-1.11],1.000,,Alanine
Ile,1.03 [0.98-1.09],1.000,,Isoleucine
M-LDL-PL%,1.03 [0.97-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.87 [0.82-0.92],0.704,,Cholesterol in Very Large HDL
XL-HDL-CE,0.87 [0.82-0.92],0.622,,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.86 [0.81-0.92],0.558,,Total-Lipids in Large HDL
L-HDL-CE,0.86 [0.81-0.91],0.240,,Cholesteryl Esters in Large HDL
L-HDL-C,0.86 [0.81-0.91],0.236,,Cholesterol in Large HDL
