Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,1.11 [1.01-1.21],1.000,,Degree of Unsaturation
PUFA%,1.08 [0.98-1.19],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,1.08 [0.99-1.18],1.000,,Docosahexaenoic Acid
Omega-3,1.06 [0.98-1.16],1.000,,Omega-3 Fatty Acids
M-LDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.92-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.99 [0.91-1.09],1.000,,Glutamine
Tyr,0.99 [0.90-1.08],1.000,,Tyrosine
M-LDL-CE%,0.95 [0.87-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.92 [0.83-1.03],1.000,,Alanine
