Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.09 [0.97-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.08 [0.96-1.22],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.08 [0.96-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,1.03 [0.92-1.15],1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,1.03 [0.92-1.14],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-TG%,0.97 [0.87-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.87 [0.79-0.97],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.78-0.97],1.000,,Total-Cholesterol
Remnant-C,0.87 [0.78-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.86 [0.77-0.96],1.000,,VLDL Cholesterol
