Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.16-1.20],4.064e-61,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.15-1.19],3.781e-58,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.16 [1.14-1.18],9.118e-44,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.15 [1.13-1.18],3.209e-45,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.13 [1.11-1.15],1.128e-32,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.12 [1.10-1.14],1.948e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.11 [1.09-1.13],8.365e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.10 [1.08-1.12],4.743e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.10 [1.08-1.12],3.132e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.10 [1.08-1.12],4.217e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,1.09 [1.07-1.11],9.376e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.09 [1.06-1.11],2.509e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.08 [1.06-1.10],4.359e-08,***,Glycoprotein Acetyls
MUFA%,1.07 [1.05-1.10],2.691e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.07 [1.05-1.09],8.103e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.07 [1.05-1.09],1.613e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,1.06 [1.04-1.08],1.268e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.95 [0.93-0.97],0.045,*,Histidine
DHA%,0.95 [0.93-0.97],0.048,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-TG,0.95 [0.93-0.97],0.015,*,Total-Triglycerides
M-HDL-C%,0.95 [0.93-0.97],0.013,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.95 [0.93-0.96],3.700e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.94 [0.92-0.96],4.864e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-P,0.94 [0.92-0.96],2.388e-04,***,Concentration of Very Large VLDL Particles
VLDL-TG,0.94 [0.92-0.96],5.069e-05,***,Triglycerides in VLDL
IDL-FC%,0.94 [0.92-0.95],8.163e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.94 [0.92-0.95],7.658e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-L,0.94 [0.92-0.96],2.071e-05,***,Total-Lipids in Very Large VLDL
XL-VLDL-PL,0.94 [0.92-0.95],8.964e-06,***,Phospholipids in Very Large VLDL
M-VLDL-CE%,0.94 [0.92-0.95],1.675e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.93 [0.92-0.95],9.093e-07,***,Total-Lipids in Very Small VLDL
PUFA/MUFA,0.93 [0.91-0.95],1.556e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-P,0.93 [0.91-0.95],2.817e-08,***,Concentration of Very Small VLDL Particles
M-VLDL-C%,0.93 [0.91-0.95],1.482e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.93 [0.91-0.95],2.895e-08,***,Saturated Fatty Acids
XL-VLDL-FC,0.93 [0.91-0.95],9.112e-08,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,0.93 [0.91-0.95],6.128e-08,***,Phospholipids in Large VLDL
XS-VLDL-FC,0.93 [0.91-0.95],3.395e-09,***,Free Cholesterol in Very Small VLDL
VLDL-size,0.93 [0.91-0.95],8.076e-08,***,Average Diameter for VLDL Particles
S-HDL-PL,0.93 [0.91-0.94],4.846e-09,***,Phospholipids in Small HDL
Omega-3%,0.93 [0.91-0.94],4.050e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-P,0.93 [0.91-0.94],3.020e-09,***,Concentration of Large VLDL Particles
M-VLDL-PL%,0.92 [0.91-0.94],2.215e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.91-0.94],1.822e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.92 [0.91-0.94],4.971e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG,0.92 [0.90-0.94],6.783e-11,***,Triglycerides in Large VLDL
S-VLDL-C%,0.92 [0.90-0.94],1.499e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.92 [0.90-0.94],1.523e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-P,0.92 [0.90-0.94],1.418e-12,***,Concentration of Small VLDL Particles
M-HDL-FC%,0.92 [0.90-0.94],3.839e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Leu,0.92 [0.90-0.94],2.056e-11,***,Leucine
L-LDL-FC%,0.92 [0.90-0.93],1.049e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.92 [0.90-0.93],9.731e-13,***,Free Cholesterol in Large VLDL
L-VLDL-L,0.91 [0.90-0.93],2.522e-13,***,Total-Lipids in Large VLDL
