Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.30 [1.07-1.57],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.08 [0.88-1.31],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.05 [0.86-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.04 [0.85-1.28],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.04 [0.85-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.78-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.82 [0.68-1.00],1.000,,LDL Cholesterol
Non-HDL-C,0.82 [0.68-0.99],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.81 [0.67-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.81 [0.67-0.98],1.000,,Total-Cholesterol
