Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.23 [1.18-1.28],1.047e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.15-1.24],3.290e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,1.19 [1.14-1.24],3.144e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.19 [1.14-1.24],4.922e-12,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.14-1.23],1.710e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.17 [1.12-1.22],6.391e-09,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.16 [1.11-1.21],3.296e-06,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.14 [1.09-1.19],1.073e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.13 [1.08-1.18],0.008,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.13 [1.08-1.17],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.90 [0.87-0.94],0.020,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.90 [0.86-0.94],0.043,*,Total-Lipids in Medium VLDL
S-VLDL-C,0.90 [0.86-0.93],0.034,*,Cholesterol in Small VLDL
M-VLDL-C%,0.90 [0.86-0.93],0.010,*,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.90 [0.86-0.93],0.039,*,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.90 [0.86-0.93],0.012,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-C,0.89 [0.86-0.93],0.012,*,Cholesterol in Very Small VLDL
M-VLDL-FC%,0.89 [0.86-0.93],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.89 [0.86-0.93],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-C,0.89 [0.86-0.93],0.002,**,VLDL Cholesterol
S-LDL-PL,0.89 [0.86-0.93],0.002,**,Phospholipids in Small LDL
M-VLDL-PL%,0.89 [0.85-0.92],2.943e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.89 [0.85-0.92],0.001,**,Concentration of Medium VLDL Particles
ApoA1,0.89 [0.85-0.93],0.027,*,Apolipoprotein A1
M-VLDL-PL,0.89 [0.85-0.92],7.898e-04,***,Phospholipids in Medium VLDL
XL-HDL-CE%,0.89 [0.85-0.92],2.962e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.88 [0.85-0.92],0.012,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC,0.88 [0.85-0.92],5.067e-04,***,Free Cholesterol in Small VLDL
S-HDL-PL,0.88 [0.85-0.92],0.002,**,Phospholipids in Small HDL
VLDL-CE,0.88 [0.85-0.92],2.471e-04,***,Cholesteryl Esters in VLDL
XS-VLDL-CE,0.88 [0.85-0.92],7.472e-04,***,Cholesteryl Esters in Very Small VLDL
L-LDL-P,0.88 [0.85-0.92],1.170e-04,***,Concentration of Large LDL Particles
M-VLDL-FC,0.88 [0.85-0.92],8.903e-05,***,Free Cholesterol in Medium VLDL
L-LDL-FC%,0.88 [0.85-0.91],2.550e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.87 [0.84-0.91],1.278e-05,***,Concentration of Small LDL Particles
SM,0.87 [0.84-0.91],1.319e-04,***,Sphingomyelins
S-VLDL-PL%,0.87 [0.84-0.91],6.530e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-P,0.87 [0.84-0.91],2.543e-06,***,Concentration of LDL Particles
S-VLDL-FC%,0.87 [0.84-0.90],7.816e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.87 [0.83-0.91],1.731e-05,***,Free Cholesterol in Small HDL
S-HDL-L,0.87 [0.83-0.91],7.403e-06,***,Total-Lipids in Small HDL
ApoB,0.87 [0.83-0.90],4.043e-07,***,Apolipoprotein B
M-VLDL-C,0.87 [0.83-0.90],3.770e-07,***,Cholesterol in Medium VLDL
S-LDL-L,0.87 [0.83-0.90],2.462e-07,***,Total-Lipids in Small LDL
