Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,1.09 [0.93-1.28],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,1.09 [0.93-1.27],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.08 [0.92-1.27],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,1.06 [0.90-1.26],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.05 [0.89-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.99 [0.84-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.94 [0.79-1.10],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-CE,0.93 [0.80-1.10],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.90 [0.77-1.05],1.000,,Cholesteryl Esters in LDL
Total-CE,0.87 [0.74-1.02],1.000,,Total-Esterified Cholesterol
