Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.07 [0.92-1.25],1.000,,Isoleucine
Tyr,1.07 [0.92-1.25],1.000,,Tyrosine
M-LDL-FC%,1.07 [0.90-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,1.05 [0.90-1.23],1.000,,Leucine
Total-BCAA,1.01 [0.85-1.18],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.97 [0.80-1.17],1.000,,Alanine
Val,0.95 [0.81-1.13],1.000,,Valine
M-VLDL-C%,0.91 [0.78-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
His,0.91 [0.78-1.06],1.000,,Histidine
M-LDL-CE%,0.79 [0.68-0.92],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
