Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.04-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.14 [1.00-1.31],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.10 [0.97-1.26],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.03 [0.90-1.19],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-FC%,1.01 [0.87-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.98 [0.84-1.13],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.98 [0.86-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.94 [0.83-1.07],1.000,,VLDL Cholesterol
Total-CE,0.91 [0.79-1.03],1.000,,Total-Esterified Cholesterol
LDL-CE,0.89 [0.78-1.01],1.000,,Cholesteryl Esters in LDL
