Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG,1.11 [0.96-1.27],1.000,,Triglycerides in Very Small VLDL
M-LDL-PL%,1.06 [0.91-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,1.03 [0.89-1.19],1.000,,Phospholipids in Very Small VLDL
XS-VLDL-L,1.01 [0.88-1.17],1.000,,Total-Lipids in Very Small VLDL
XXL-VLDL-TG,1.00 [0.86-1.16],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-C,0.95 [0.82-1.09],1.000,,VLDL Cholesterol
M-LDL-FC%,0.92 [0.79-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.91 [0.79-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.86 [0.75-1.00],1.000,,Total-Cholesterol
HDL-CE,0.84 [0.71-0.99],1.000,,Cholesteryl Esters in HDL
