Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.10 [0.98-1.24],1.000,,Valine
Total-BCAA,1.08 [0.97-1.21],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,1.07 [0.96-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,1.05 [0.94-1.18],1.000,,Leucine
Ile,1.05 [0.94-1.17],1.000,,Isoleucine
LDL-FC,1.00 [0.89-1.12],1.000,,Free Cholesterol in LDL
SFA%,0.98 [0.88-1.10],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.96 [0.85-1.08],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.89 [0.78-1.01],1.000,,Free Cholesterol in HDL
M-LDL-FC%,0.88 [0.79-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
