Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.14 [0.93-1.40],1.000,,Cholesteryl Esters in HDL
Total-C,1.10 [0.91-1.32],1.000,,Total-Cholesterol
Remnant-C,1.07 [0.90-1.29],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,1.07 [0.89-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.05 [0.87-1.25],1.000,,VLDL Cholesterol
M-LDL-FC%,0.98 [0.81-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.96 [0.79-1.16],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.94 [0.78-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.92 [0.77-1.11],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.92 [0.77-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
