Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.12 [1.06-1.20],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.04 [0.98-1.11],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,1.01 [0.95-1.08],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,1.01 [0.95-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,1.01 [0.95-1.07],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.97 [0.91-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.96 [0.91-1.02],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.92 [0.87-0.98],1.000,,Cholesteryl Esters in LDL
Total-CE,0.90 [0.84-0.96],1.000,,Total-Esterified Cholesterol
HDL-CE,0.89 [0.83-0.96],1.000,,Cholesteryl Esters in HDL
